ciclo,civilizacion,personalidad,estrategia,fuerza,tecnologia,religion,militar,complejidad,celdas,plantasTec,iglesias,cuarteles
"1","Civ1","militarista","hawk","45","0","0","0","9.80","30","0","0","0"
"1","Civ2","halcon","dove","45","0","0","0","10.20","30","0","0","0"
"1","Civ3","equilibrado","hawk","45","0","0","0","5.80","30","0","0","0"
"2","Civ1","militarista","hawk","70","1.20","0","0","11.60","45","1","0","0"
"2","Civ2","halcon","dove","77","0","0","0","7.40","51","0","0","0"
"2","Civ3","equilibrado","hawk","80","1","0","0","10.30","52","1","0","0"
"3","Civ1","militarista","hawk","115","1.20","0","0","11.50","75","1","0","0"
"3","Civ2","halcon","dove","128","0.90","0","0","13.20","84","1","0","0"
"3","Civ3","equilibrado","hawk","133","2","0","0","11.60","86","1","0","0"
"4","Civ1","militarista","hawk","160","3.40","0","0","12","102","2","0","0"
"4","Civ2","halcon","dove","172","1.90","0","0","13.10","112","1","0","0"
"4","Civ3","equilibrado","hawk","194","4","1","0","17","123","2","1","0"
"5","Civ1","militarista","hawk","203","3.40","0.70","0","15.50","130","2","1","0"
"5","Civ2","halcon","dove","218","2.90","0.70","0","18.50","141","1","1","0"
"5","Civ3","equilibrado","hawk","263","5","1","0","16.90","168","2","1","0"
"6","Civ1","militarista","hawk","260","6.60","0.70","0","17.20","164","3","1","0"
"6","Civ2","halcon","dove","270","4.80","0.70","0","21.40","173","2","1","0"
"6","Civ3","equilibrado","hawk","353","8","2","0","20","223","3","1","0"
"7","Civ1","militarista","hawk","323","6.60","1.70","2.20","20.50","202","3","1","1"
"7","Civ2","halcon","dove","321","5.80","0.70","0","21.40","206","2","1","0"
"7","Civ3","equilibrado","hawk","442","9","2","0","20.10","281","3","1","0"
"8","Civ1","militarista","hawk","390","10.80","1.70","2.20","21","241","4","1","1"
"8","Civ2","halcon","dove","389","7.80","0.70","1.70","24.70","246","2","1","1"
"8","Civ3","equilibrado","hawk","544","13","4","0","21.30","342","4","2","0"
"9","Civ1","militarista","hawk","460","10.80","2.70","2.20","21","287","4","1","1"
"9","Civ2","halcon","dove","465","10.70","1.70","1.70","25.10","292","3","1","1"
"9","Civ3","equilibrado","hawk","652","14","4","0","21.20","413","4","2","0"
"10","Civ1","militarista","hawk","538","16","4.40","2.20","22","331","5","2","1"
"10","Civ2","halcon","dove","552","12.70","3.40","1.70","26.40","346","3","2","1"
"10","Civ3","equilibrado","hawk","783","19","5","1","24.80","491","5","2","1"
"11","Civ1","militarista","hawk","607","16","4.40","2.20","22","377","5","2","1"
"11","Civ2","halcon","dove","634","15.70","3.40","1.70","26.30","397","3","2","1"
"11","Civ3","equilibrado","hawk","900","20","5","1","24.80","568","5","2","1"
"12","Civ1","militarista","hawk","705","22.20","5.40","2.20","22.50","433","6","2","1"
"12","Civ2","halcon","dove","726","19.60","3.40","1.70","26.80","453","4","2","1"
"12","Civ3","equilibrado","hawk","989","26","8","1","25.80","617","6","3","1"
"13","Civ1","militarista","hawk","769","22.20","5.40","2.20","22.50","476","6","2","1"
"13","Civ2","halcon","dove","820","21.60","3.40","1.70","26.80","513","4","2","1"
"13","Civ3","equilibrado","hawk","1066","27","8","1","25.80","667","6","3","1"
"14","Civ1","militarista","hawk","857","29.40","6.40","5.40","23.60","520","7","2","2"
"14","Civ2","halcon","dove","920","24.60","4.40","1.70","26.80","575","4","2","1"
"14","Civ3","equilibrado","hawk","1159","34","9","1","28.90","719","7","3","1"
"15","Civ1","militarista","hawk","911","30.40","9.10","5.40","24.20","552","7","3","2"
"15","Civ2","halcon","dove","1004","29.50","7.10","1.70","27.80","622","5","3","1"
"15","Civ3","equilibrado","hawk","1213","36","9","2","28.80","751","7","3","1"
"16","Civ1","militarista","hawk","949","38.60","9.10","5.40","24.70","567","8","3","2"
"16","Civ2","halcon","hawk","1069","31.50","7.10","4.40","28.40","659","5","3","2"
"16","Civ3","equilibrado","hawk","1252","44","13","2","32.40","763","8","4","1"
"17","Civ1","militarista","hawk","962","39.60","10.10","5.40","24.60","573","8","3","2"
"17","Civ2","halcon","hawk","1114","35.50","7.10","4.40","28.40","684","5","3","2"
"17","Civ3","equilibrado","hawk","1273","47","13","2","32.40","773","8","4","1"
"18","Civ1","militarista","hawk","985","48.80","10.10","5.40","27.70","576","9","3","2"
"18","Civ2","halcon","hawk","1167","41.40","7.10","4.40","29.70","711","6","3","2"
"18","Civ3","equilibrado","hawk","1303","56","14","2","32.90","780","9","4","1"
"19","Civ1","militarista","hawk","987","49.80","12.10","5.40","27.70","575","9","3","2"
"19","Civ2","halcon","hawk","1214","43.40","8.10","4.40","29.70","739","6","3","2"
"19","Civ3","equilibrado","hawk","1318","60","14","2","32.90","785","9","4","1"
"20","Civ1","militarista","hawk","1009","60","15.80","5.40","31.30","573","10","4","2"
"20","Civ2","halcon","hawk","1269","48.40","11.80","4.40","30.20","766","6","4","2"
"20","Civ3","equilibrado","hawk","1354","70","19","4","35.30","789","10","5","2"
"21","Civ1","militarista","hawk","1004","62","15.80","9.60","31.80","561","10","4","3"
"21","Civ2","halcon","hawk","1336","55.30","11.80","5.40","30.70","800","7","4","2"
"21","Civ3","equilibrado","hawk","1365","74","19","4","35.30","791","10","5","2"
"22","Civ1","militarista","hawk","992","73.20","17.80","9.60","32.30","537","11","4","3"
"22","Civ2","halcon","hawk","1395","57.30","11.80","5.40","30.70","837","7","4","2"
"22","Civ3","equilibrado","hawk","1394","85","21","4","35.80","794","11","5","2"
"23","Civ1","militarista","hawk","948","75.20","17.80","9.60","32.30","505","11","4","3"
"23","Civ2","halcon","hawk","1515","63.30","11.80","5.40","30.70","909","7","4","2"
"23","Civ3","equilibrado","hawk","1364","90","21","4","35.80","767","11","5","2"
"24","Civ1","militarista","hawk","931","87.40","20.80","9.60","32.80","475","12","4","3"
"24","Civ2","halcon","hawk","1650","71.20","13.80","9.10","31.70","982","8","4","3"
"24","Civ3","equilibrado","hawk","1345","102","27","4","39.40","734","12","6","2"
"25","Civ1","militarista","hawk","898","90.40","25.50","9.60","33.30","445","12","5","3"
"25","Civ2","halcon","hawk","1767","74.20","18.50","9.10","32.20","1052","8","5","3"
"25","Civ3","equilibrado","hawk","1313","108","27","5","39.40","703","12","6","2"
"26","Civ1","militarista","hawk","859","103.60","25.50","9.60","33.80","401","13","5","3"
"26","Civ2","halcon","hawk","1896","81.20","18.50","9.10","32.20","1129","8","5","3"
"26","Civ3","equilibrado","hawk","1292","121","29","5","39.90","670","13","6","2"
"27","Civ1","militarista","hawk","804","106.60","27.50","9.60","33.80","359","13","5","3"
"27","Civ2","halcon","hawk","2022","90.10","18.50","9.10","32.70","1201","9","5","3"
"27","Civ3","equilibrado","hawk","1261","128","29","5","39.90","640","13","6","2"
"28","Civ1","militarista","hawk","784","120.80","27.50","14.80","37.50","320","14","5","4"
"28","Civ2","halcon","hawk","2136","93.10","18.50","9.10","32.70","1273","9","5","3"
"28","Civ3","equilibrado","hawk","1248","142","36","5","40.90","607","14","7","2"
"29","Civ1","militarista","hawk","723","123.80","30.50","14.80","37.50","273","14","5","4"
"29","Civ2","halcon","hawk","2270","100.10","21.50","10.10","32.70","1349","9","5","3"
"29","Civ3","equilibrado","hawk","1218","149","36","5","40.90","578","14","7","2"
"30","Civ1","militarista","hawk","686","139","36.20","14.80","38.40","223","15","6","4"
"30","Civ2","halcon","hawk","2415","110","27.20","10.10","33.70","1428","10","6","3"
"30","Civ3","equilibrado","hawk","1213","164","38","8","43.50","549","15","7","3"
"31","Civ1","militarista","hawk","663","142","36.20","14.80","38.40","204","15","6","4"
"31","Civ2","halcon","hawk","2491","113","27.20","10.10","33.70","1475","10","6","3"
"31","Civ3","equilibrado","hawk","1187","172","38","8","43.60","521","15","7","3"
"32","Civ1","militarista","hawk","671","158.20","39.20","14.80","41.40","185","16","6","4"
"32","Civ2","halcon","hawk","2594","121","28.20","14.80","34.20","1526","10","6","4"
"32","Civ3","equilibrado","hawk","1181","188","46","8","44.50","489","16","8","3"
"33","Civ1","militarista","hawk","649","161.20","39.20","15.80","41.50","165","16","6","4"
"33","Civ2","halcon","hawk","2694","131.90","28.20","14.80","34.70","1578","11","6","4"
"33","Civ3","equilibrado","hawk","1151","197","46","8","44.50","457","16","8","3"
"34","Civ1","militarista","hawk","659","178.40","43.20","15.80","41.90","146","17","6","4"
"34","Civ2","halcon","hawk","2779","135.90","32.20","14.80","34.70","1626","11","6","4"
"34","Civ3","equilibrado","hawk","1144","214","48","8","45","428","17","8","3"